label,lon,lat,alt
frame418.png,17.766357483325304,-25.999223816666113,940.4131666706403
frame419.png,17.766361691662652,-25.999224108333056,940.4110833353202
frame420.png,17.7663659,-25.9992244,940.409
frame421.png,17.76637006667064,-25.999224775000357,940.4177500083447
frame422.png,17.76637423334128,-25.999225150000715,940.4265000166893
frame423.png,17.76637840000596,-25.999225475000415,940.4234999845028
frame424.png,17.766382566666667,-25.999225766666665,940.4126666666666
frame425.png,17.76638675832924,-25.999226058333054,940.4034166694482
frame426.png,17.76639105,-25.99922635,940.4005
frame427.png,17.76639534167076,-25.999226641666947,940.3975833305518
frame428.png,17.7663995,-25.999227033333334,940.3993333333334
frame429.png,17.7664036249941,-25.999227449999402,940.4022499958277
frame430.png,17.766407799991896,-25.99922781666611,940.3991666897139
frame431.png,17.766412049995946,-25.999228108333053,940.3870833448569
frame432.png,17.7664163,-25.9992284,940.375
frame433.png,17.766420550004053,-25.999228733333652,940.3812500059605
frame434.png,17.766424800008107,-25.9992290666673,940.3875000119209
frame435.png,17.76642907500614,-25.999229425000536,940.3852499886751
frame436.png,17.766433366666668,-25.9992298,940.3773333333334
frame437.png,17.766437641662655,-25.999230166666347,940.3711666658719
frame438.png,17.76644185,-25.9992305,940.3720000000001
frame439.png,17.766446058337344,-25.99923083333365,940.3728333341281
frame440.png,17.76645033333333,-25.999231166666668,940.3746666666667
frame441.png,17.766454624993862,-25.999231499999524,940.3767499970198
frame442.png,17.766458916658483,-25.99923186666587,940.3746666825613
frame443.png,17.76646320832924,-25.999232283332937,940.3663333412807
frame444.png,17.7664675,-25.9992327,940.358
frame445.png,17.766471833337466,-25.999233033333653,940.3546666634877
frame446.png,17.766476166674934,-25.9992333666673,940.3513333269755
frame447.png,17.76648047500614,-25.999233675000415,940.3515000035762
frame448.png,17.766484766666668,-25.999233966666665,940.354
frame449.png,17.766489066662537,-25.999234274999644,940.3543333412806
frame450.png,17.7664934,-25.99923465,940.346
frame451.png,17.766497733337463,-25.999235025000356,940.3376666587194
frame452.png,17.766502166666665,-25.999235366666667,940.3246666666666
frame453.png,17.76650662499362,-25.999235699999524,940.3105000202655
frame454.png,17.76651101665848,-25.999236049999283,940.3036666587194
frame455.png,17.76651530832924,-25.99923642499964,940.3078333293597
frame456.png,17.7665196,-25.9992368,940.312
frame457.png,17.76652401667088,-25.99923713333365,940.3057499940395
frame458.png,17.766528433341755,-25.999237466667303,940.2994999880791
frame459.png,17.766532850006318,-25.999237825000538,940.2934999916554
frame460.png,17.766537266666667,-25.9992382,940.2876666666667
frame461.png,17.766541683329123,-25.99923856666635,940.2838333293597
frame462.png,17.7665461,-25.9992389,940.288
frame463.png,17.76655051667088,-25.99923923333365,940.2921666706403
frame464.png,17.766554933333335,-25.999239566666667,940.288
frame465.png,17.76655934999368,-25.999239899999523,940.2817500089407
frame466.png,17.766563799991417,-25.9992402333327,940.2748333484332
frame467.png,17.766568299995708,-25.999240566666348,940.2669166742166
frame468.png,17.7665728,-25.9992409,940.259
frame469.png,17.766577258337584,-25.999241233333652,940.2552499964237
frame470.png,17.76658171667517,-25.9992415666673,940.2514999928475
frame471.png,17.766586200006437,-25.999241925000536,940.2457499898672
frame472.png,17.766590700000002,-25.9992423,940.2386666666666
frame473.png,17.766595208329004,-25.999242658333053,940.2321666706403
frame474.png,17.76659975,-25.99924295,940.228
frame475.png,17.766604291670998,-25.999243241666946,940.2238333293596
frame476.png,17.7666088,-25.999243566666667,940.218
frame477.png,17.766613299993562,-25.999243899999524,940.2117500089406
frame478.png,17.76661783332459,-25.999244233332696,940.2070000047684
frame479.png,17.766622416662294,-25.99924456666635,940.2045000023842
frame480.png,17.766627,-25.9992449,940.202
frame481.png,17.76663150000429,-25.99924527500036,940.1874166527589
frame482.png,17.766636000008585,-25.999245650000717,940.1728333055179
frame483.png,17.766640550006557,-25.999245975000417,940.1639999928475
frame484.png,17.766645133333334,-25.999246266666667,940.159
frame485.png,17.766649708329002,-25.999246574999646,940.154750001192
frame486.png,17.766654250000002,-25.99924695,940.1535
frame487.png,17.766658791671,-25.999247325000358,940.152249998808
frame488.png,17.766663433333335,-25.999247633333333,940.1426666666667
frame489.png,17.766668099993325,-25.999247924999583,940.1310000166893
frame490.png,17.766672733324594,-25.999248249999283,940.1278333150545
frame491.png,17.766677316662296,-25.99924862499964,940.1374166575273
frame492.png,17.7666819,-25.999249,940.147
frame493.png,17.76668652500441,-25.999249291666946,940.1374166575273
frame494.png,17.76669115000882,-25.99924958333389,940.1278333150545
frame495.png,17.766695800006676,-25.999249900000475,940.1189999880792
frame496.png,17.766700466666666,-25.99925023333333,940.1106666666667
frame497.png,17.76670512499559,-25.999250558333053,940.1033333365123
frame498.png,17.76670975,-25.99925085,940.1
frame499.png,17.766714375004412,-25.999251141666946,940.0966666634878
frame500.png,17.766719033333334,-25.9992515,940.0983333333334
frame501.png,17.766723699993324,-25.999251874999462,940.1012499958276
frame502.png,17.76672834999118,-25.99925221666611,940.1036666634877
frame503.png,17.766732974995588,-25.999252508333054,940.1053333317439
frame504.png,17.7667376,-25.9992528,940.107
frame505.png,17.76674235000453,-25.999253133333653,940.1003333269755
frame506.png,17.76674710000906,-25.9992534666673,940.093666653951
frame507.png,17.766751800006677,-25.999253775000415,940.0927500041723
frame508.png,17.766756466666667,-25.999254066666666,940.0956666666666
frame509.png,17.766761108329003,-25.99925439166623,940.1019999809265
frame510.png,17.76676565,-25.99925485,940.122
frame511.png,17.766770191670997,-25.99925530833377,940.1420000190734
frame512.png,17.766774833333333,-25.9992557,940.1576666666666
frame513.png,17.766779499993323,-25.99925607499946,940.1722499791384
frame514.png,17.766784166657764,-25.999256449999283,940.1801666706403
frame515.png,17.76678883332888,-25.99925682499964,940.1780833353203
frame516.png,17.7667935,-25.9992572,940.176
frame517.png,17.76679820833782,-25.999257491666945,940.1810000047684
frame518.png,17.766802916675648,-25.99925778333389,940.1860000095368
frame519.png,17.766807650006793,-25.999258100000475,940.1874999988079
frame520.png,17.7668124,-25.99925843333333,940.1866666666667
frame521.png,17.766817141662177,-25.999258758333053,940.1864999976159
frame522.png,17.76682185,-25.99925905,940.1890000000001
frame523.png,17.766826558337826,-25.999259341666946,940.1915000023841
frame524.png,17.7668313,-25.999259666666667,940.1876666666667
frame525.png,17.766836049993206,-25.999259999999524,940.1822500077486
frame526.png,17.76684079999094,-25.999260333332696,940.1781666706403
frame527.png,17.76684554999547,-25.99926066666635,940.1760833353202
frame528.png,17.7668503,-25.999261,940.174
frame529.png,17.76685505000453,-25.999261291666947,940.1781666706403
frame530.png,17.76685980000906,-25.99926158333389,940.1823333412806
frame531.png,17.766864550006794,-25.99926185000036,940.1870000071525
frame532.png,17.7668693,-25.999262100000003,940.192
frame533.png,17.766874041662177,-25.999262358333056,940.1955833353202
frame534.png,17.76687875,-25.99926265,940.1935000000001
frame535.png,17.766883458337823,-25.999262941666945,940.1914166646799
frame536.png,17.766888233333333,-25.999263199999998,940.1893333333334
frame537.png,17.766893024993145,-25.999263449999642,940.1872500029802
frame538.png,17.766897766657767,-25.99926371666611,940.1869999952316
frame539.png,17.766902433328884,-25.999264008333054,940.1894999976158
frame540.png,17.7669071,-25.9992643,940.192
frame541.png,17.76691189167124,-25.999264591666947,940.1857499940395
frame542.png,17.766916683342473,-25.99926488333389,940.1794999880791
frame543.png,17.766921425006736,-25.9992651250003,940.1817500113249
frame544.png,17.766926133333335,-25.999265333333334,940.1896666666667
frame545.png,17.76693084999547,-25.999265549999762,940.1945833400886
frame546.png,17.7669356,-25.9992658,940.1875
frame547.png,17.76694035000453,-25.999266050000237,940.1804166599114
frame548.png,17.7669451,-25.999266266666666,940.1733333333333
frame549.png,17.766949849993207,-25.9992664749997,940.1662500101328
frame550.png,17.766954583324353,-25.999266683332934,940.1613333365123
frame551.png,17.76695929166218,-25.99926689166647,940.1596666682561
frame552.png,17.766964,-25.9992671,940.158
frame553.png,17.76696879167124,-25.99926735000024,940.1538333293597
frame554.png,17.766973583342473,-25.99926760000048,940.1496666587194
frame555.png,17.766978300006677,-25.999267850000358,940.1462499958277
frame556.png,17.766982966666667,-25.999268100000002,940.1433333333333
frame557.png,17.766987633328885,-25.999268333333173,940.1391666754087
frame558.png,17.7669923,-25.9992685,940.13
frame559.png,17.766996966671115,-25.999268666666826,940.1208333245913
frame560.png,17.767001666666665,-25.9992689,940.1076666666667
frame561.png,17.767006374993265,-25.999269149999645,940.0935000202655
frame562.png,17.767011033324593,-25.99926936666635,940.0873333222072
frame563.png,17.767015616662295,-25.999269533333173,940.0931666611036
frame564.png,17.7670202,-25.9992697,940.099
frame565.png,17.767024866671118,-25.99926990833353,940.0873333222072
frame566.png,17.767029533342235,-25.999270116667066,940.0756666444142
frame567.png,17.767034175006618,-25.99927030000024,940.0602499743701
frame568.png,17.767038799999998,-25.999270466666665,940.0423333333333
frame569.png,17.767043433328883,-25.999270633333175,940.0255000119209
frame570.png,17.7670481,-25.999270799999998,940.013
frame571.png,17.767052766671117,-25.999270966666824,940.0004999880791
frame572.png,17.767057400000002,-25.9992711,939.9983333333333
frame573.png,17.767062024993383,-25.99927122499982,939.998749999404
frame574.png,17.76706664999118,-25.999271349999763,939.9983333365122
frame575.png,17.767071274995587,-25.99927147499988,939.9966666682561
frame576.png,17.7670759,-25.9992716,939.995
frame577.png,17.76708052500441,-25.999271766666826,939.9791666515669
frame578.png,17.76708515000882,-25.999271933333652,939.9633333031336
frame579.png,17.767089800006676,-25.99927205000012,939.9497499827147
frame580.png,17.767094466666666,-25.999272133333335,939.9376666666667
frame581.png,17.767099108329003,-25.99927222499988,939.9257500107288
frame582.png,17.76710365,-25.99927235,939.9145
frame583.png,17.767108191670996,-25.99927247500012,939.9032499892711
frame584.png,17.76711273333333,-25.9992726,939.8969999999999
frame585.png,17.767117274993502,-25.99927272499982,939.8920000071525
frame586.png,17.76712183332459,-25.999272833333173,939.8835000262261
frame587.png,17.767126416662293,-25.999272916666587,939.869750013113
frame588.png,17.767131,-25.999273,939.856
frame589.png,17.767135666671116,-25.99927312500012,939.8505833281675
frame590.png,17.767140333342233,-25.999273250000236,939.8451666563351
frame591.png,17.767144875006377,-25.99927337500018,939.8287499660254
frame592.png,17.767149333333332,-25.999273499999997,939.805
frame593.png,17.767153816662294,-25.999273608333294,939.7837500107288
frame594.png,17.7671584,-25.99927365,939.7725
frame595.png,17.767162983337705,-25.999273691666705,939.7612499892712
frame596.png,17.767167533333332,-25.9992738,939.7553333333334
frame597.png,17.767172074993503,-25.99927392499982,939.7507500065566
frame598.png,17.767176616658002,-25.999274016666586,939.7466666730245
frame599.png,17.767181158329002,-25.999274058333295,939.7433333365123
frame600.png,17.7671857,-25.9992741,939.74
frame601.png,17.767190241670995,-25.999274141666707,939.7354166622957
frame602.png,17.767194783341996,-25.999274183333412,939.7308333245913
frame603.png,17.767199275006377,-25.9992742,939.717749973178
frame604.png,17.767203733333332,-25.9992742,939.699
frame605.png,17.767208199995707,-25.999274208333294,939.6832500035763
frame606.png,17.7672127,-25.99927425,939.6795
frame607.png,17.767217200004293,-25.999274291666705,939.6757499964236
frame608.png,17.767221666666668,-25.999274333333332,939.6716666666666
frame609.png,17.767226124993623,-25.999274374999942,939.6675000059604
frame610.png,17.76723058332483,-25.999274383333415,939.6620000143051
frame611.png,17.767235041662413,-25.999274341666705,939.6545000071526
frame612.png,17.7672395,-25.9992743,939.647
frame613.png,17.767243958337584,-25.9992743,939.6432499964237
frame614.png,17.76724841667517,-25.9992743,939.6394999928475
frame615.png,17.76725285000632,-25.9992743,939.6334999892712
frame616.png,17.767257266666665,-25.9992743,939.626
frame617.png,17.76726168332912,-25.999274291666705,939.6195833353202
frame618.png,17.7672661,-25.99927425,939.6175000000001
frame619.png,17.767270516670877,-25.999274208333294,939.6154166646799
frame620.png,17.7672749,-25.999274133333333,939.6103333333333
frame621.png,17.76727927499374,-25.999274050000118,939.6045000083446
frame622.png,17.767283633325068,-25.999273966666827,939.6003333365122
frame623.png,17.767287966662536,-25.999273883333412,939.5986666682561
frame624.png,17.7672923,-25.9992738,939.597
frame625.png,17.767296633337466,-25.99927367499988,939.5894999928474
frame626.png,17.76730096667493,-25.999273549999764,939.5819999856948
frame627.png,17.767305275006137,-25.99927344999988,939.5744999892712
frame628.png,17.76730956666667,-25.999273366666667,939.567
frame629.png,17.767313849995947,-25.999273283333412,939.561249998808
frame630.png,17.7673181,-25.999273199999998,939.5625
frame631.png,17.767322350004054,-25.999273116666586,939.563750001192
frame632.png,17.767326566666668,-25.999272966666666,939.56
frame633.png,17.76733077499398,-25.999272800000238,939.5550000071526
frame634.png,17.767334983325306,-25.999272650000236,939.549333346049
frame635.png,17.767339191662654,-25.99927252500012,939.5426666730244
frame636.png,17.7673434,-25.9992724,939.536
frame637.png,17.767347525003935,-25.999272191666467,939.523499988079
frame638.png,17.767351650007868,-25.999271983332935,939.5109999761581
frame639.png,17.767355725005782,-25.99927182499982,939.4907499636412
frame640.png,17.767359766666665,-25.9992717,939.4653333333333
frame641.png,17.767363816662773,-25.999271566666824,939.4440000047684
frame642.png,17.7673679,-25.999271399999998,939.4390000000001
frame643.png,17.767371983337227,-25.999271233333175,939.4339999952316
frame644.png,17.767376,-25.999271033333333,939.4313333333333
frame645.png,17.767379999994276,-25.9992708250003,939.4292500029802
frame646.png,17.76738399999237,-25.99927060000048,939.422666692098
frame647.png,17.767387999996185,-25.999270350000238,939.4093333460489
frame648.png,17.767392,-25.9992701,939.396
frame649.png,17.767395916670402,-25.99926989166647,939.4047500083446
frame650.png,17.767399833340804,-25.999269683332937,939.4135000166893
frame651.png,17.767403750005602,-25.999269424999586,939.411249986291
frame652.png,17.767407666666667,-25.999269133333335,939.4016666666666
frame653.png,17.76741155832972,-25.999268858333533,939.3933333365122
frame654.png,17.76741535,-25.999268649999998,939.39
frame655.png,17.76741914167028,-25.999268441666466,939.3866666634877
frame656.png,17.767422933333332,-25.99926813333333,939.3856666666667
frame657.png,17.767426724994575,-25.999267800000474,939.385250000596
frame658.png,17.76743048332626,-25.999267483333888,939.3801666897139
frame659.png,17.76743419166313,-25.999267191666945,939.3680833448569
frame660.png,17.7674379,-25.9992669,939.356
frame661.png,17.767441566670165,-25.999266608333055,939.3547499988078
frame662.png,17.76744523334033,-25.999266316666112,939.3534999976158
frame663.png,17.767448875005186,-25.999266024999585,939.3522499982118
frame664.png,17.7674525,-25.999265733333335,939.351
frame665.png,17.76745609999666,-25.999265441666946,939.3530833186309
frame666.png,17.767459600000002,-25.99926515,939.3685
frame667.png,17.76746310000334,-25.999264858333053,939.3839166813691
frame668.png,17.767466533333334,-25.9992645,939.379
frame669.png,17.767469949995114,-25.999264125000536,939.3690000143051
frame670.png,17.767473349993566,-25.999263783333888,939.3580000238419
frame671.png,17.767476724996783,-25.999263491666945,939.345500011921
frame672.png,17.7674801,-25.9992632,939.333
frame673.png,17.767483391669806,-25.999262783332938,939.3342500011921
frame674.png,17.767486683339612,-25.99926236666587,939.3355000023842
frame675.png,17.76748995000465,-25.999261999999526,939.3435000178814
frame676.png,17.7674932,-25.99926166666667,939.356
frame677.png,17.76749643333031,-25.999261325000358,939.3670833281676
frame678.png,17.7674996,-25.99926095,939.3725
frame679.png,17.767502766669686,-25.999260574999642,939.3779166718324
frame680.png,17.7675059,-25.999260266666667,939.3723333333334
frame681.png,17.76750902499553,-25.999259975000417,939.3640000119209
frame682.png,17.76751208332769,-25.99925963333413,939.3493333794277
frame683.png,17.767515041663845,-25.999259216667063,939.3251666897139
frame684.png,17.767518,-25.9992588,939.301
frame685.png,17.767520916669447,-25.999258466666348,939.3035000023842
frame686.png,17.767523833338895,-25.9992581333327,939.3060000047684
frame687.png,17.767526750004173,-25.999257749999405,939.3057499970198
frame688.png,17.767529666666665,-25.999257333333333,939.3036666666667
frame689.png,17.767532549997377,-25.999256925000356,939.3050833186309
frame690.png,17.7675353,-25.99925655,939.3205
frame691.png,17.767538050002624,-25.999256174999644,939.3359166813692
frame692.png,17.767540800000003,-25.999255833333333,939.3363333333334
frame693.png,17.767543549996066,-25.999255500000476,939.3330000047683
frame694.png,17.767546266661583,-25.99925513333413,939.3253333603542
frame695.png,17.76754893333079,-25.999254716667064,939.311166680177
frame696.png,17.7675516,-25.9992543,939.297
frame697.png,17.767554225002502,-25.999253924999643,939.3011666706403
frame698.png,17.767556850005008,-25.999253549999285,939.3053333412806
frame699.png,17.767559425003636,-25.999253174999463,939.3107500089407
frame700.png,17.767561966666666,-25.9992528,939.317
frame701.png,17.76756448333103,-25.999252416667066,939.3209166718324
frame702.png,17.7675669,-25.999252,939.3154999999999
frame703.png,17.767569316668972,-25.999251583332935,939.3100833281676
frame704.png,17.7675717,-25.999251233333332,939.304
frame705.png,17.767574074996602,-25.999250900000476,939.2977500089406
frame706.png,17.767576416662294,-25.999250550000717,939.2910000143052
frame707.png,17.767578708331147,-25.99925017500036,939.2835000071525
frame708.png,17.767581,-25.9992498,939.276
frame709.png,17.76758320833544,-25.99924946666635,939.2722499964237
frame710.png,17.76758541667088,-25.999249133332697,939.2684999928475
frame711.png,17.76758762500316,-25.999248799999524,939.2607499850989
frame712.png,17.767589833333332,-25.999248466666668,939.2503333333333
frame713.png,17.76759201666468,-25.99924813333365,939.2408333388964
frame714.png,17.7675941,-25.9992478,939.2349999999999
frame715.png,17.76759618333532,-25.99924746666635,939.2291666611035
frame716.png,17.767598200000002,-25.9992471,939.2293333333333
frame717.png,17.76760019999714,-25.99924672500054,939.2309999976158
frame718.png,17.76760216666301,-25.999246366667304,939.2310000047684
frame719.png,17.767604083331506,-25.99924603333365,939.2285000023842
frame720.png,17.767606,-25.9992457,939.226
frame721.png,17.76760783333508,-25.999245408333053,939.2222499964237
frame722.png,17.76760966667016,-25.99924511666611,939.2184999928475
frame723.png,17.767611500002623,-25.99924477499946,939.2109999856949
frame724.png,17.767613333333333,-25.9992444,939.201
frame725.png,17.76761514999833,-25.99924403333365,939.193
frame726.png,17.7676169,-25.9992437,939.193
frame727.png,17.76761865000167,-25.99924336666635,939.193
frame728.png,17.767620433333335,-25.999243066666665,939.1943333333334
frame729.png,17.76762222499744,-25.999242775000415,939.1959999976158
frame730.png,17.7676239499969,-25.9992424666673,939.1988333245913
frame731.png,17.76762557499845,-25.999242133333652,939.2034166622957
frame732.png,17.7676272,-25.9992418,939.208
frame733.png,17.767628866668257,-25.999241549999763,939.1971666563352
frame734.png,17.76763053333651,-25.99924129999952,939.1863333126704
frame735.png,17.767632150002264,-25.999241074999702,939.1797499946356
frame736.png,17.767633733333334,-25.999240866666668,939.176
frame737.png,17.76763530833186,-25.999240658333534,939.173
frame738.png,17.76763685,-25.999240450000002,939.173
frame739.png,17.767638391668136,-25.999240241666467,939.173
frame740.png,17.76763993333333,-25.99924,939.168
frame741.png,17.767641474997795,-25.999239750000356,939.1617500089407
frame742.png,17.76764299999714,-25.999239516667064,939.1586666634878
frame743.png,17.767644499998568,-25.999239308333532,939.1603333317439
frame744.png,17.767646,-25.9992391,939.162
frame745.png,17.767647541668136,-25.99923889166647,939.1678333388965
frame746.png,17.767649083336273,-25.999238683332937,939.1736666777929
frame747.png,17.767650575002087,-25.999238499999763,939.1719999904633
frame748.png,17.767652033333334,-25.999238333333334,939.1653333333334
frame749.png,17.767653483331983,-25.999238158333533,939.1582500083447
frame750.png,17.7676549,-25.99923795,939.1495
frame751.png,17.767656316668017,-25.999237741666466,939.1407499916553
frame752.png,17.767657766666666,-25.999237633333333,939.1366666666667
frame753.png,17.767659224997914,-25.999237550000117,939.1337500041723
frame754.png,17.767660666663964,-25.999237466666827,939.1311666706403
frame755.png,17.767662083331984,-25.999237383333412,939.1290833353202
frame756.png,17.7676635,-25.9992373,939.127
frame757.png,17.767664875001312,-25.999237258333295,939.1440833496252
frame758.png,17.767666250002623,-25.999237216666586,939.1611666992505
frame759.png,17.76766765000203,-25.999237149999882,939.1692500029802
frame760.png,17.767669066666667,-25.999237066666666,939.1713333333333
frame761.png,17.76767047499869,-25.999236991666706,939.1718333388965
frame762.png,17.76767185,-25.99923695,939.1659999999999
frame763.png,17.767673225001314,-25.999236908333295,939.1601666611035
frame764.png,17.7676746,-25.999237,939.1493333333333
frame765.png,17.767675974998035,-25.99923712499982,939.1372500172853
frame766.png,17.76767733333079,-25.999237249999762,939.1250000238418
frame767.png,17.767678666665393,-25.99923737499988,939.1125000119209
frame768.png,17.76768,-25.9992375,939.1
frame769.png,17.7676812916679,-25.999237666666826,939.1066666730245
frame770.png,17.767682583335795,-25.999237833333652,939.113333346049
frame771.png,17.767683900001906,-25.9992380250003,939.116
frame772.png,17.767685233333335,-25.999238233333333,939.116
frame773.png,17.767686574998688,-25.999238441666467,939.1165833305517
frame774.png,17.767687950000003,-25.999238650000002,939.1195
frame775.png,17.767689325001314,-25.999238858333534,939.1224166694483
frame776.png,17.767690633333334,-25.9992391,939.1246666666667
frame777.png,17.767691924998154,-25.999239349999645,939.1267499970198
frame778.png,17.76769318333103,-25.9992396333327,939.130833319823
frame779.png,17.767694391665515,-25.999239966666348,939.1379166599115
frame780.png,17.7676956,-25.9992403,939.145
frame781.png,17.76769685000119,-25.999240675000358,939.1420833305518
frame782.png,17.767698100002384,-25.999241050000716,939.1391666611036
frame783.png,17.767699275001608,-25.999241525000777,939.1385000011921
frame784.png,17.7677004,-25.999242066666667,939.1393333333333
frame785.png,17.767701549998808,-25.999242583332936,939.139916667064
frame786.png,17.7677028,-25.999243,939.1395
frame787.png,17.76770405000119,-25.999243416667063,939.139083332936
frame788.png,17.7677053,-25.9992439,939.1396666666667
frame789.png,17.767706549998213,-25.999244399999284,939.1404999988079
frame790.png,17.767707733331267,-25.999244966665394,939.1443333174387
frame791.png,17.767708816665635,-25.999245633332695,939.1526666587193
frame792.png,17.7677099,-25.9992463,939.161
frame793.png,17.767711025001073,-25.999246925000595,939.1497499892711
frame794.png,17.767712150002144,-25.99924755000119,939.1384999785423
frame795.png,17.767713275001608,-25.999248200000952,939.14475002563
frame796.png,17.7677144,-25.999248866666665,939.1626666666667
frame797.png,17.767715499999046,-25.99924955833258,939.1780833281676
frame798.png,17.7677165,-25.99925035,939.1835000000001
frame799.png,17.767717500000952,-25.999251141667422,939.1889166718324
frame800.png,17.767718533333333,-25.9992519,939.1856666666667
frame801.png,17.76771957499851,-25.99925264999893,939.1802500077487
frame802.png,17.76772061666468,-25.99925344999833,939.1794999880791
frame803.png,17.76772165833234,-25.999254324999168,939.1857499940395
frame804.png,17.7677227,-25.9992552,939.192
frame805.png,17.767723616667542,-25.999256075000833,939.1865833281676
frame806.png,17.767724533335084,-25.99925695000167,939.1811666563351
frame807.png,17.767725425001252,-25.99925785000131,939.1812500053644
frame808.png,17.7677263,-25.999258766666667,939.185
frame809.png,17.76772716666587,-25.999259699999048,939.1868333388965
frame810.png,17.767727999999998,-25.9992607,939.181
frame811.png,17.76772883333413,-25.999261700000954,939.1751666611035
frame812.png,17.7677296,-25.9992627,939.1706666666666
frame813.png,17.767730349998928,-25.99926369999857,939.1665000059604
frame814.png,17.767731099998567,-25.999264699998093,939.1596666873296
frame815.png,17.767731849999283,-25.999265699999047,939.1488333436648
frame816.png,17.7677326,-25.9992667,939.138
frame817.png,17.767733266667303,-25.999267783334368,939.1388333341281
frame818.png,17.767733933334604,-25.999268866668736,939.1396666682562
frame819.png,17.767734575000894,-25.99926997500161,939.1410000023842
frame820.png,17.7677352,-25.9992711,939.1426666666666
frame821.png,17.767735824999402,-25.99927223333222,939.1433333365122
frame822.png,17.76773645,-25.9992734,939.14
frame823.png,17.767737075000596,-25.99927456666778,939.1366666634877
frame824.png,17.7677376,-25.9992757,939.1329999999999
frame825.png,17.767738099999285,-25.999276824998393,939.1292500053644
frame826.png,17.767738616665632,-25.99927798333103,939.1248333436648
frame827.png,17.767739158332816,-25.999279191665515,939.1194166718324
frame828.png,17.7677397,-25.9992804,939.114
frame829.png,17.767740116667063,-25.999281608334485,939.1110833305518
frame830.png,17.76774053333413,-25.99928281666897,939.1081666611035
frame831.png,17.76774092500054,-25.99928400000167,939.1064999988079
frame832.png,17.7677413,-25.999285166666667,939.1056666666667
frame833.png,17.767741649999763,-25.99928634999881,939.1040833377043
frame834.png,17.7677419,-25.9992876,939.0995
