inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id,geom,gps_longitude,gps_latitude,gps_altitude_m,confidence_detect,degree_classification,verified,ra_region,ra_area,road_no,segment_id_500m
2026-02V4,GX010590,134962,GX010590_134962,86830.0,1513.63395,275.35102,222.827,179.853,18.0,0101000020110f0000fed00f4b6b483c41758281897d3c49c1,16.65069863328991,-28.465346833392207,218.4583336023976,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2026-02V4,GX010590,134963,GX010590_134963,86860.0,1451.56,246.702,162.346,124.146,18.0,0101000020110f0000f3066b6a6d483c4163ab38e97b3c49c1,16.6507176999017,-28.46532115013127,218.33500067132601,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2026-02V4,GX010590,134964,GX010590_134964,86880.0,1438.827,232.377,124.147,92.314,18.0,0101000020110f000044ddc83d6f483c4166e971857a3c49c1,16.6507341,-28.4652992,218.2355,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2026-02V4,GX010590,134965,GX010590_134965,86900.0,1416.54449,240.33462,116.188,81.173,18.0,0101000020110f00005d954ec270483c41120a4a5c793c49c1,16.65074773342018,-28.46528086654945,218.1626661978022,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2026-02V4,GX010590,134966,GX010590_134966,88200.0,1411.77,270.576,135.288,87.539,18.0,0101000020110f00002c407ca2cd483c413fe08c712e3c49c1,16.651582050000002,-28.464097600000002,212.2015,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2026-02V4,GX010590,134967,GX010590_134967,88230.0,1405.403,251.476,98.681,62.074,18.0,0101000020110f0000643b398bcf483c412d4975d02c3c49c1,16.65159920003916,-28.464071866607792,212.07233303496503,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2026-02V4,GX040591,134897,GX040591_134897,238380.0,1459.518,808.545,550.702,471.12,23.0,0101000020110f000004d96da4f6a73b417d3ba886458247c1,16.28170079997043,-26.662392100006393,1501.7516665894104,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0401,T0401-419
2026-02V4,GX040591,134898,GX040591_134898,238710.0,1483.393,356.524,243.518,151.204,23.0,0101000020110f0000bd7adc3509a83b413ab10f82438247c1,16.2818676,-26.6623597,1502.133,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0401,T0401-419
2026-02V4,GX040591,134899,GX040591_134899,238790.0,1440.41885,313.55,186.21961,97.089,23.0,0101000020110f0000b82e5d360ea83b416848c9fe428247c1,16.281912533405794,-26.662351466653345,1502.2473335624375,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0401,T0401-419
2026-02V4,GX040591,134900,GX040591_134900,239050.0,1763.51788,623.91652,418.597,326.282,23.0,0101000020110f0000684406351fa83b418bce5d27418247c1,16.2820652,-26.6623219,1502.613,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0401,T0401-419
2026-02V4,GX040591,134901,GX040591_134901,239070.0,1645.738,517.277,367.665,235.561,23.0,0101000020110f0000f80f3ed220a83b4114c120f9408247c1,16.2820797,-26.662319,1502.662,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0401,T0401-419
2026-02V4,GX040595,134954,GX040595_134954,293640.0,1002.723,792.628,872.209,565.026,23.0,0101000020110f00008885983e03b03a41031dbdba341a43c1,15.7114916,-21.9355205,1052.618,1.00,NotRated,True,Otjiwarongo,Usakos,T0701,T0701-262
2026-02V4,GX110587,134950,GX110587_134950,48140.0,211.68582,727.3721,407.456,418.596,14.0,0101000020110f0000b8d4d67457cd3e4189b947cc0de146c1,18.13381863335864,-25.997825266743657,968.0170000559441,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0103,T0103-137
2026-02V4,GX110587,134950,GX110587_134950,48140.0,650.974,477.487,275.351,203.728,14.0,0101000020110f0000b8d4d67457cd3e4189b947cc0de146c1,18.13381863335864,-25.997825266743657,968.0170000559441,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0103,T0103-137
2026-02V4,GX110587,134950,GX110587_134950,48140.0,35.016,1201.67524,230.785,230.785,14.0,0101000020110f0000b8d4d67457cd3e4189b947cc0de146c1,18.13381863335864,-25.997825266743657,968.0170000559441,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0103,T0103-137
2026-02V4,GX110587,134902,GX110587_134902,100890.0,954.974,748.063,367.665,378.806,24.0,0101000020110f0000392a41baf8d43e4133e159918af046c1,18.151365166673326,-26.061832133412988,972.2306667652348,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0103,T0103-123
2026-02V4,GX040591,134895,GX040591_134895,191390.0,1843.09948,394.72231,525.23608,275.35099,17.0,0101000020110f0000894f24c71ba53b41cd1b676e228f47c1,16.27513533332907,-26.715250333174026,1558.6996663096902,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-13
2026-02V4,GX030595,134969,GX030595_134969,97480.0,2064.33488,791.03664,364.482,222.827,9.0,0101000020110f0000c5c411a000dc39412b1f389d754143c1,15.223934399936464,-22.102892750163633,1047.2419995444573,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-203
2026-02V4,GX030595,134970,GX030595_134970,97450.0,1919.497,587.309,152.796,98.681,9.0,0101000020110f00006c18d93bffdb39416ee60a87774143c1,15.223921899971229,-22.10292460007273,1047.1566664775225,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-203
2026-02V4,GX040588,134935,GX040588_134935,255740.0,1550.241,302.408,190.995,149.613,9.0,0101000020110f00009be0eb514b823c41eed2d78e647747c1,16.78379326649191,-26.617668233333866,1512.8840002717282,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0401,T0401-313
2026-02V4,GX040591,134932,GX040591_134932,315970.0,2112.08361,830.827,251.477,202.136,9.0,0101000020110f000004872f35f9d43b4116b38d25488147c1,16.38520976657822,-26.6583238000024,1392.8106668131868,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0401,T0401-398
2026-02V4,GX040591,134921,GX040591_134921,272040.0,1881.298,499.77,249.885,175.078,11.0,0101000020110f000077452fa488ba3b41ba0b30ddc48147c1,16.3244067,-26.6603263,1492.842,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0401,T0401-410
2026-02V4,GX010595,134961,GX010595_134961,57990.0,1954.51264,580.94245,198.953,186.22,7.0,0101000020110f0000f27849f582d0384152bfe54f47c243c1,14.608789049999999,-22.6507631,81.66,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-19
2026-02V4,GX010595,134968,GX010595_134968,62430.0,1949.738,574.576,323.1,243.518,7.0,0101000020110f0000889dc76acfd23841e0be6952b4c143c1,14.614075266742857,-22.648325899964835,77.06166663736265,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-20
2026-02V4,GX010595,134931,GX010595_134931,179080.0,1449.96859,206.911,141.65445,65.257,15.0,0101000020110f00000b660f52de0c3941334708052eb243c1,14.747591,-22.5824128,242.319,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-51
2026-02V4,GX020595,134955,GX020595_134955,247130.0,429.73772,393.13054,584.126,198.95323,15.0,0101000020110f0000f3e913904fae3941c0d596f1946c43c1,15.1188579,-22.286533,831.626,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-156
2026-02V4,GX020595,134955,GX020595_134955,247130.0,7.958,674.84817,549.11,455.20383,15.0,0101000020110f0000f3e913904fae3941c0d596f1946c43c1,15.1188579,-22.286533,831.626,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-156
2026-02V4,GX030595,134940,GX030595_134940,65470.0,950.19916,517.27749,331.057,160.75377,15.0,0101000020110f0000680836bd79d33941045f05025d4943c1,15.204325199877722,-22.136570050144453,1032.0319997722286,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-194
2026-02V4,GX030595,134940,GX030595_134940,65470.0,1373.57088,557.068,162.345,113.005,15.0,0101000020110f0000680836bd79d33941045f05025d4943c1,15.204325199877722,-22.136570050144453,1032.0319997722286,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-194
2026-02V4,GX030595,134940,GX030595_134940,65470.0,1570.932,496.586,152.796,81.173,15.0,0101000020110f0000680836bd79d33941045f05025d4943c1,15.204325199877722,-22.136570050144453,1032.0319997722286,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-194
2026-02V4,GX030595,134940,GX030595_134940,65470.0,1413.361,245.10995,114.597,42.97405,15.0,0101000020110f0000680836bd79d33941045f05025d4943c1,15.204325199877722,-22.136570050144453,1032.0319997722286,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-194
2026-02V4,GX030595,134941,GX030595_134941,65390.0,1461.11026,471.12088,331.057,127.329,15.0,0101000020110f0000587852cd71d33941fba08e13624943c1,15.2042539,-22.1366544,1031.834,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-194
2026-02V4,GX030595,134947,GX030595_134947,65960.0,1454.743,512.503,746.472,633.466,15.0,0101000020110f0000b239e439a8d3394142ae794a3f4943c1,15.2047428,-22.1360755,1033.065,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-194
2026-02V4,GX030595,134951,GX030595_134951,68280.0,919.958,388.356,101.864,55.707,15.0,0101000020110f0000e8632c4b84d43941514f75ceb24843c1,15.206719700054347,-22.13373753326833,1037.1740001278722,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-195
2026-02V4,GX030595,134952,GX030595_134952,68300.0,288.08392,713.04687,276.942,221.236,15.0,0101000020110f0000857d362e86d4394197df3797b14843c1,15.206736650121679,-22.133717299854947,1037.216500317681,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-195
2026-02V4,GX030595,134952,GX030595_134952,68300.0,1378.346,592.084,359.706,238.743,15.0,0101000020110f0000857d362e86d4394197df3797b14843c1,15.206736650121679,-22.133717299854947,1037.216500317681,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-195
2026-02V4,GX030595,134976,GX030595_134976,105300.0,859.47636,617.54974,942.24092,748.06253,15.0,0101000020110f000058ec358387dd394161501375603f43c1,15.22744580003037,-22.094017566587013,1054.8286666853146,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-205
2026-02V4,GX040595,134913,GX040595_134913,66880.0,198.95317,942.24035,1192.125,499.77,15.0,0101000020110f00006b7d995445673a410764c5230d2843c1,15.544208099913687,-21.994578066652547,960.3843336823177,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-283
2026-02V4,GX020595,134955,GX020595_134955,247130.0,1472.251,467.937,308.775,190.995,14.0,0101000020110f0000f3e913904fae3941c0d596f1946c43c1,15.1188579,-22.286533,831.626,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-156
2026-02V4,GX020595,134955,GX020595_134955,247130.0,1507.267,776.712,461.571,345.382,14.0,0101000020110f0000f3e913904fae3941c0d596f1946c43c1,15.1188579,-22.286533,831.626,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-156
2026-02V4,GX020617,134903,GX020617_134903,137110.0,639.8322,841.96839,348.566,502.953,14.0,0101000020110f0000f258980b90763e4167c41ec0737b45c1,17.934254199930468,-24.510338199857344,1124.1115000179818,1.00,NotRated,True,Keetmanshoop,Mariental,T0104,T0104-28
2026-02V4,GX020617,134904,GX020617_134904,137130.0,854.70195,569.80092,265.801,525.236,14.0,0101000020110f0000cd28131f91763e419ee830f6747b45c1,17.934263866635764,-24.510357999936865,1124.1106666613387,1.00,NotRated,True,Keetmanshoop,Mariental,T0104,T0104-28
2026-02V4,GX020617,134905,GX020617_134905,137140.0,974.07302,522.05215,219.644,238.744,14.0,0101000020110f000029f2438d91763e41c59be771757b45c1,17.934267733271525,-24.510365899873726,1124.1113333226774,1.00,NotRated,True,Keetmanshoop,Mariental,T0104,T0104-28
2026-02V4,GX020617,134905,GX020617_134905,137140.0,700.31415,818.09421,326.283,345.382,14.0,0101000020110f000029f2438d91763e41c59be771757b45c1,17.934267733271525,-24.510365899873726,1124.1113333226774,1.00,NotRated,True,Keetmanshoop,Mariental,T0104,T0104-28
2026-02V4,GX020618,134948,GX020618_134948,114810.0,388.356,813.31946,375.62306,308.775,14.0,0101000020110f0000160076202c603e416197874424fe45c1,17.882763500035963,-25.056065133269932,1079.1193333146853,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-363
2026-02V4,GX020618,134948,GX020618_134948,114810.0,741.696,580.942,275.351,219.644,15.0,0101000020110f0000160076202c603e416197874424fe45c1,17.882763500035963,-25.056065133269932,1079.1193333146853,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-363
2026-02V4,GX020618,134957,GX020618_134957,171500.0,1438.827,775.12,444.063,337.425,14.0,0101000020110f0000d1b150d9fb533e419de7696b1e0c46c1,17.854733566636565,-25.114287733401,1073.1793333786213,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-349
2026-02V4,GX020618,134957,GX020618_134957,171500.0,910.408,593.675,246.702,226.011,14.0,0101000020110f0000d1b150d9fb533e419de7696b1e0c46c1,17.854733566636565,-25.114287733401,1073.1793333786213,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-349
2026-02V4,GX020618,134957,GX020618_134957,171500.0,673.25654,907.225,369.25634,339.016,14.0,0101000020110f0000d1b150d9fb533e419de7696b1e0c46c1,17.854733566636565,-25.114287733401,1073.1793333786213,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-349
2026-02V4,GX020618,134957,GX020618_134957,171500.0,459.979,773.529,203.728,154.387,14.0,0101000020110f0000d1b150d9fb533e419de7696b1e0c46c1,17.854733566636565,-25.114287733401,1073.1793333786213,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-349
2026-02V4,GX020618,134957,GX020618_134957,171500.0,1348.105,405.864,125.738,63.665,14.0,0101000020110f0000d1b150d9fb533e419de7696b1e0c46c1,17.854733566636565,-25.114287733401,1073.1793333786213,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-349
2026-02V4,GX020618,134958,GX020618_134958,172830.0,1142.785,531.602,187.812,176.67,14.0,0101000020110f0000ae4ec1efb5533e4135a5ccdb740c46c1,17.854105533363438,-25.115693899932868,1073.4876667092908,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-349
2026-02V4,GX020618,134958,GX020618_134958,172830.0,977.257,787.853,284.9,178.262,14.0,0101000020110f0000ae4ec1efb5533e4135a5ccdb740c46c1,17.854105533363438,-25.115693899932868,1073.4876667092908,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-349
2026-02V4,GX020618,134958,GX020618_134958,172830.0,549.10995,797.40314,359.7068,340.60686,14.0,0101000020110f0000ae4ec1efb5533e4135a5ccdb740c46c1,17.854105533363438,-25.115693899932868,1073.4876667092908,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-349
2026-02V4,GX020618,134959,GX020618_134959,199780.0,722.59686,522.05253,246.70111,397.906,14.0,0101000020110f0000f7db31d2364e3e41e443d8f8541346c1,17.84146520003037,-25.144323433264336,1067.9973333626374,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-342
2026-02V4,GX020618,134959,GX020618_134959,199780.0,149.61211,1195.30851,307.184,237.152,14.0,0101000020110f0000f7db31d2364e3e41e443d8f8541346c1,17.84146520003037,-25.144323433264336,1067.9973333626374,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-342
2026-02V4,GX030595,134939,GX030595_134939,65360.0,1776.251,803.77,332.65,394.722,14.0,0101000020110f00000d9df7876fd3394180544886634943c1,15.2042335,-22.1366785,1031.783,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-194
2026-02V4,GX030595,134939,GX030595_134939,65360.0,950.19931,537.96875,323.099,553.885,14.0,0101000020110f00000d9df7876fd3394180544886634943c1,15.2042335,-22.1366785,1031.783,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-194
2026-02V4,GX030595,134940,GX030595_134940,65470.0,1690.304,520.461,159.162,246.701,14.0,0101000020110f0000680836bd79d33941045f05025d4943c1,15.204325199877722,-22.136570050144453,1032.0319997722286,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-194
2026-02V4,GX030595,134940,GX030595_134940,65470.0,1863.791,915.183,472.712,394.723,14.0,0101000020110f0000680836bd79d33941045f05025d4943c1,15.204325199877722,-22.136570050144453,1032.0319997722286,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-194
2026-02V4,GX030595,134949,GX030595_134949,66450.0,1660.063,697.131,327.874,291.267,14.0,0101000020110f000040441f73d6d33941f8885cd5214943c1,15.205158033278721,-22.135585266730867,1034.0473331868131,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-195
2026-02V4,GX030595,134949,GX030595_134949,66450.0,1892.43938,1112.54462,370.849,304.0,14.0,0101000020110f000040441f73d6d33941f8885cd5214943c1,15.205158033278721,-22.135585266730867,1034.0473331868131,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-195
2026-02V4,GX030595,134975,GX030595_134975,105110.0,940.64926,671.66488,246.702,367.665,14.0,0101000020110f0000e18743487ddd39410f7abbdb6e3f43c1,15.227353900031169,-22.09425729992088,1054.759000007992,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-205
2026-02V4,GX030595,134975,GX030595_134975,105110.0,1150.743,377.215,152.796,245.11,14.0,0101000020110f0000e18743487ddd39410f7abbdb6e3f43c1,15.227353900031169,-22.09425729992088,1054.759000007992,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-205
2026-02V4,GX030595,134896,GX030595_134896,144760.0,1442.01,676.44,420.189,412.23,14.0,0101000020110f0000a9314ac1daeb39412afce36df13743c1,15.260389199884916,-22.062334300151047,1099.2979999160843,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-215
2026-02V4,GX030595,134896,GX030595_134896,144760.0,375.623,1126.869,307.183,238.744,14.0,0101000020110f0000a9314ac1daeb39412afce36df13743c1,15.260389199884916,-22.062334300151047,1099.2979999160843,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-215
2026-02V4,GX030595,134916,GX030595_134916,197430.0,580.942,1095.037,501.362,235.56,14.0,0101000020110f0000fd95e79c07fe3941482a4407fa2a43c1,15.302186533282718,-22.0070530334002,1151.7343332507492,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-230
2026-02V4,GX030595,134916,GX030595_134916,197430.0,719.414,412.23,221.235,208.503,14.0,0101000020110f0000fd95e79c07fe3941482a4407fa2a43c1,15.302186533282718,-22.0070530334002,1151.7343332507492,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-230
2026-02V4,GX040591,134933,GX040591_134933,319880.0,184.628,861.068,370.848,358.115,14.0,0101000020110f0000de6ddfd752d73b410f4b09353d8147c1,16.3906143501984,-26.65814814999341,1390.3170000479518,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0401,T0401-397
2026-02V4,GX040591,134933,GX040591_134933,319880.0,1004.314,506.136,216.461,286.492,14.0,0101000020110f0000de6ddfd752d73b410f4b09353d8147c1,16.3906143501984,-26.65814814999341,1390.3170000479518,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0401,T0401-397
2026-02V4,GX040595,134894,GX040595_134894,17890.0,778.30366,735.32984,447.24632,187.81152,14.0,0101000020110f00009068446cb64a3a41f92f0ceeaf2443c1,15.4785331,-21.9802307,1127.36,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-269
2026-02V4,GX040595,134956,GX040595_134956,24580.0,1577.29802,501.36113,261.027,184.628,14.0,0101000020110f0000602e806f9c4e3a41fc0c6bdb252543c1,15.4874984,-21.9821954,1111.428,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-271
2026-02V4,GX040595,134956,GX040595_134956,24580.0,386.764,886.534,767.163,466.346,14.0,0101000020110f0000602e806f9c4e3a41fc0c6bdb252543c1,15.4874984,-21.9821954,1111.428,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-271
2026-02V4,GX040595,134971,GX040595_134971,42510.0,698.723,582.534,534.785,393.131,14.0,0101000020110f00002c55115b10593a41dc97a144612643c1,15.5115366,-21.9874501,1059.661,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-276
2026-02V4,GX040595,134971,GX040595_134971,42510.0,1596.398,622.325,391.539,366.073,14.0,0101000020110f00002c55115b10593a41dc97a144612643c1,15.5115366,-21.9874501,1059.661,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-276
2026-02V4,GX040595,134971,GX040595_134971,42510.0,157.57044,690.76426,342.199,278.534,14.0,0101000020110f00002c55115b10593a41dc97a144612643c1,15.5115366,-21.9874501,1059.661,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-276
