inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id,geom,gps_longitude,gps_latitude,gps_altitude_m,confidence_detect,degree_classification,verified,ra_region,ra_area,road_no,segment_id_500m
2026-02V4,GX040595,134972,GX040595_134972,42490.0,221.236,685.99,358.115,278.534,14.0,0101000020110f000083e549c80c593a41a15187d7602643c1,15.5115045,-21.987443,1059.735,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-276
2026-02V4,GX040595,134972,GX040595_134972,42490.0,536.377,528.419,224.419,148.021,14.0,0101000020110f000083e549c80c593a41a15187d7602643c1,15.5115045,-21.987443,1059.735,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-276
2026-02V4,GX040595,134972,GX040595_134972,42490.0,778.304,413.822,168.712,113.005,14.0,0101000020110f000083e549c80c593a41a15187d7602643c1,15.5115045,-21.987443,1059.735,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-276
2026-02V4,GX040595,134972,GX040595_134972,42490.0,983.623,507.728,213.278,95.497,14.0,0101000020110f000083e549c80c593a41a15187d7602643c1,15.5115045,-21.987443,1059.735,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-276
2026-02V4,GX040595,134974,GX040595_134974,43850.0,732.1466,795.81152,381.9894,168.71248,14.0,0101000020110f00001b940467d7593a41eaf67abd782643c1,15.513324666752448,-21.987841133352248,1055.1193330829171,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-276
2026-02V4,GX040595,134909,GX040595_134909,66640.0,904.04174,487.03669,329.466,175.078,14.0,0101000020110f0000b590373221673a41e67b8ac0092843c1,15.543883499913687,-21.994521633317884,961.5440003276724,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-283
2026-02V4,GX040595,134909,GX040595_134909,66640.0,679.62304,988.39791,235.55996,221.23609,14.0,0101000020110f0000b590373221673a41e67b8ac0092843c1,15.543883499913687,-21.994521633317884,961.5440003276724,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-283
2026-02V4,GX040595,134910,GX040595_134910,66620.0,678.031,904.042,331.058,237.152,14.0,0101000020110f0000c7e3c8301e673a417ec4ba74092843c1,15.543856500194204,-21.994516700035962,961.6449992807221,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-283
2026-02V4,GX040595,134911,GX040595_134911,66630.0,732.147,633.46595,437.696,272.168,14.0,0101000020110f0000938171fe1f673a411cbdd4a2092843c1,15.5438727,-21.9945197,961.585,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-283
2026-02V4,GX040595,134912,GX040595_134912,66650.0,641.42374,814.91099,447.246,345.3826,14.0,0101000020110f00007283ff6522673a41666940de092843c1,15.543894300086313,-21.99452356668212,961.5029996723276,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-283
2026-02V4,GX040595,134930,GX040595_134930,79090.0,756.02091,603.22538,318.325,402.68,14.0,0101000020110f0000de8ef7a53d6e3a41c1efb7a3002943c1,15.560236899802199,-21.99863439998921,909.3420004195788,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-286
2026-02V4,GX040595,134930,GX040595_134930,79090.0,132.105,732.147,253.068,237.151,14.0,0101000020110f0000de8ef7a53d6e3a41c1efb7a3002943c1,15.560236899802199,-21.99863439998921,909.3420004195788,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-286
2026-02V4,GX080587,134936,GX080587_134936,200290.0,1438.827,323.099,189.403,221.236,14.0,0101000020110f0000a32663f504543e411449322f180c46c1,17.854815400074326,-25.11418629983217,1081.0459999640361,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-349
2026-02V4,GX080587,134936,GX080587_134936,200290.0,773.5287,678.03126,324.691,334.241,14.0,0101000020110f0000a32663f504543e411449322f180c46c1,17.854815400074326,-25.11418629983217,1081.0459999640361,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-349
2026-02V4,GX080587,134936,GX080587_134936,200290.0,1652.10436,572.98434,283.309,311.95807,14.0,0101000020110f0000a32663f504543e411449322f180c46c1,17.854815400074326,-25.11418629983217,1081.0459999640361,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-349
2026-02V4,GX080587,134936,GX080587_134936,200290.0,1063.204,339.016,160.754,192.586,14.0,0101000020110f0000a32663f504543e411449322f180c46c1,17.854815400074326,-25.11418629983217,1081.0459999640361,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-349
2026-02V4,GX080587,134937,GX080587_134937,212960.0,1029.78,345.382,276.943,186.22,14.0,0101000020110f0000f6419cf974513e413d78b64e4f0f46c1,17.8489226,-25.127576,1077.02,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-346
2026-02V4,GX080587,134937,GX080587_134937,212960.0,880.16774,572.9842,326.283,272.168,14.0,0101000020110f0000f6419cf974513e413d78b64e4f0f46c1,17.8489226,-25.127576,1077.02,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-346
2026-02V4,GX080587,134937,GX080587_134937,212960.0,701.90548,854.70125,415.414,356.524,14.0,0101000020110f0000f6419cf974513e413d78b64e4f0f46c1,17.8489226,-25.127576,1077.02,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-346
2026-02V4,GX080587,134943,GX080587_134943,266480.0,759.204,434.513,240.335,216.461,14.0,0101000020110f0000a5e567f3d34d3e41c073c83ae21346c1,17.84057703329071,-25.146620800095903,1071.5866666933066,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-341
2026-02V4,GX080587,134943,GX080587_134943,266480.0,515.686,588.901,226.01,272.167,14.0,0101000020110f0000a5e567f3d34d3e41c073c83ae21346c1,17.84057703329071,-25.146620800095903,1071.5866666933066,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-341
2026-02V4,GX080587,134943,GX080587_134943,266480.0,216.461,892.901,369.256,262.617,14.0,0101000020110f0000a5e567f3d34d3e41c073c83ae21346c1,17.84057703329071,-25.146620800095903,1071.5866666933066,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-341
2026-02V4,GX080587,134944,GX080587_134944,266490.0,534.785,553.885,356.524,304.0,14.0,0101000020110f0000bd8f69a7d34d3e41750d3a99e21346c1,17.840574366645356,-25.14662680004795,1071.5883333466534,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-341
2026-02V4,GX080587,134944,GX080587_134944,266490.0,808.545,361.298,206.91,179.854,14.0,0101000020110f0000bd8f69a7d34d3e41750d3a99e21346c1,17.840574366645356,-25.14662680004795,1071.5883333466534,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-341
2026-02V4,GX080587,134945,GX080587_134945,271720.0,810.136,950.199,483.854,381.989,14.0,0101000020110f0000c5791993d34c3e411dac9f9a231546c1,17.83827396673167,-25.15184736652068,1071.158999856144,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-340
2026-02V4,GX080587,134945,GX080587_134945,271720.0,1812.859,724.188,555.476,385.173,14.0,0101000020110f0000c5791993d34c3e411dac9f9a231546c1,17.83827396673167,-25.15184736652068,1071.158999856144,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-340
2026-02V4,GX080587,134945,GX080587_134945,271720.0,657.34,514.094,189.403,124.147,14.0,0101000020110f0000c5791993d34c3e411dac9f9a231546c1,17.83827396673167,-25.15184736652068,1071.158999856144,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-340
2026-02V4,GX080587,134946,GX080587_134946,271730.0,1782.6178,719.414,639.83246,448.837,14.0,0101000020110f00000ee7341fd34c3e41e6cf652a241546c1,17.8382699,-25.1518565,1071.168,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-340
2026-02V4,GX080587,134946,GX080587_134946,271730.0,1645.738,493.403,302.409,184.628,14.0,0101000020110f00000ee7341fd34c3e41e6cf652a241546c1,17.8382699,-25.1518565,1071.168,1.00,NotRated,True,Keetmanshoop,Mariental,T0103,T0103-340
2026-02V4,GX090591,134914,GX090591_134914,5500.0,1173.02579,429.73864,219.644,184.628,14.0,0101000020110f0000c7a1f93198963e41730b1bf09f8e47c1,18.0079174,-26.7131561,833.814,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0401,T0401-40
2026-02V4,GX090591,134914,GX090591_134914,5500.0,1075.937,676.44,296.042,214.869,14.0,0101000020110f0000c7a1f93198963e41730b1bf09f8e47c1,18.0079174,-26.7131561,833.814,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0401,T0401-40
2026-02V4,GX090591,134914,GX090591_134914,5500.0,934.283,974.073,439.288,310.367,14.0,0101000020110f0000c7a1f93198963e41730b1bf09f8e47c1,18.0079174,-26.7131561,833.814,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0401,T0401-40
2026-02V4,GX110587,134953,GX110587_134953,279070.0,986.806,393.131,232.377,241.927,14.0,0101000020110f000037be1e1370e33e4176407e31d62547c1,18.184632899975224,-26.28182606658941,1125.333999848152,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0103,T0103-73
2026-02V4,GX110587,134953,GX110587_134953,279070.0,798.995,698.723,455.204,467.937,14.0,0101000020110f000037be1e1370e33e4176407e31d62547c1,18.184632899975224,-26.28182606658941,1125.333999848152,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0103,T0103-73
2026-02V4,GX110587,134953,GX110587_134953,279070.0,254.66,835.602,445.654,286.492,14.0,0101000020110f000037be1e1370e33e4176407e31d62547c1,18.184632899975224,-26.28182606658941,1125.333999848152,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,T0103,T0103-73
2026-02V4,GX010590,134962,GX010590_134962,86830.0,1462.702,268.984,310.366,189.403,18.0,0101000020110f0000fed00f4b6b483c41758281897d3c49c1,16.65069863328991,-28.465346833392207,218.4583336023976,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2026-02V4,GX010590,134963,GX010590_134963,86860.0,1435.644,241.927,181.445,125.738,18.0,0101000020110f0000f3066b6a6d483c4163ab38e97b3c49c1,16.6507176999017,-28.46532115013127,218.33500067132601,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2026-02V4,GX010590,134964,GX010590_134964,86880.0,1445.1942,241.92649,103.455,95.498,18.0,0101000020110f000044ddc83d6f483c4166e971857a3c49c1,16.6507341,-28.4652992,218.2355,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2026-02V4,GX010590,134965,GX010590_134965,86900.0,1411.77,254.66,113.005,63.665,18.0,0101000020110f00005d954ec270483c41120a4a5c793c49c1,16.65074773342018,-28.46528086654945,218.1626661978022,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2026-02V4,GX010590,134966,GX010590_134966,88200.0,1408.586,254.66,135.288,100.272,18.0,0101000020110f00002c407ca2cd483c413fe08c712e3c49c1,16.651582050000002,-28.464097600000002,212.2015,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2026-02V4,GX010590,134967,GX010590_134967,88230.0,1395.85336,249.885,109.822,70.031,18.0,0101000020110f0000643b398bcf483c412d4975d02c3c49c1,16.65159920003916,-28.464071866607792,212.07233303496503,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2026-02V4,GX010594,134927,GX010594_134927,32970.0,1222.366,525.236,580.943,444.062,23.0,0101000020110f00006904189e15b338414540895256c843c1,14.5411159,-22.6764773,27.538,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-4
2026-02V4,GX010594,134927,GX010594_134927,32970.0,706.68085,494.99464,455.204,278.534,23.0,0101000020110f00006904189e15b338414540895256c843c1,14.5411159,-22.6764773,27.538,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-4
2026-02V4,GX010594,134960,GX010594_134960,100300.0,1305.131,600.042,292.859,259.434,49.0,0101000020110f0000c50233977dc3384142b6dbc290c743c1,14.5788449,-22.6732022,50.029,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-11
2026-02V4,GX010594,134960,GX010594_134960,100300.0,1666.429,873.801,248.294,224.419,49.0,0101000020110f0000c50233977dc3384142b6dbc290c743c1,14.5788449,-22.6732022,50.029,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-11
2026-02V4,GX010594,134960,GX010594_134960,100300.0,888.12526,786.26216,281.718,186.21952,49.0,0101000020110f0000c50233977dc3384142b6dbc290c743c1,14.5788449,-22.6732022,50.029,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-11
2026-02V4,GX030595,134938,GX030595_134938,277300.0,2059.56,670.073,326.283,292.859,7.0,0101000020110f0000ef423a304d283a41c6761d8f942543c1,15.399398399804596,-21.98403969997842,1205.0644999340661,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-252
2026-02V4,GX040592,134973,GX040592_134973,248860.0,1462.702,354.932,873.80062,498.178,15.0,0101000020110f000093773a7606b238417bf5b79326c243c1,14.538680066684515,-22.650220333293106,25.592333466533475,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-6
2026-02V4,GX010595,134942,GX010595_134942,270250.0,787.853,705.089,432.922,313.55,14.0,0101000020110f0000d7f4acd7843b3941cde06322eca843c1,14.854872499854945,-22.543093650115683,406.38299984415653,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-76
2026-02V4,GX010595,134942,GX010595_134942,270250.0,693.94785,1061.61212,428.146,351.749,14.0,0101000020110f0000d7f4acd7843b3941cde06322eca843c1,14.854872499854945,-22.543093650115683,406.38299984415653,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-76
2026-02V4,GX010594,134917,GX010594_134917,20570.0,721.00479,477.48655,434.514,146.42968,23.0,0101000020110f0000a7c267e649b0384118129afe8ac843c1,14.534686500007991,-22.67735046665814,25.94066663736264,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
2026-02V4,GX010594,134917,GX010594_134917,20570.0,1238.283,394.72215,385.172,120.964,23.0,0101000020110f0000a7c267e649b0384118129afe8ac843c1,14.534686500007991,-22.67735046665814,25.94066663736264,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
2026-02V4,GX010594,134918,GX010594_134918,20590.0,741.69623,450.42941,374.032,151.204,23.0,0101000020110f0000bf3959334ab03841689531d68ac843c1,14.53468919997962,-22.67734785001858,25.955499778222663,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
2026-02V4,GX010594,134918,GX010594_134918,20590.0,1195.309,381.99,366.073,79.581,23.0,0101000020110f0000bf3959334ab03841689531d68ac843c1,14.53468919997962,-22.67734785001858,25.955499778222663,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
2026-02V4,GX010594,134919,GX010594_134919,20610.0,841.96887,417.00558,431.33,113.005,23.0,0101000020110f0000409faa954ab03841952152a68ac843c1,14.53469265,-22.67734475,25.985500000000002,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
2026-02V4,GX010594,134920,GX010594_134920,20610.0,243.51854,507.72775,482.262,184.62833,23.0,0101000020110f0000409faa954ab03841952152a68ac843c1,14.53469265,-22.67734475,25.985500000000002,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
2026-02V4,GX010594,134922,GX010594_134922,20700.0,2226.681,510.911,334.24,342.199,23.0,0101000020110f0000e11f430f4cb038419ca7350e8ac843c1,14.5347059,-22.6773349,26.184,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
2026-02V4,GX020592,134906,GX020592_134906,268430.0,1469.06816,744.87986,685.989,545.926,23.0,0101000020110f00008af7e2a7c44238415d2e7a32a64443c1,14.28282364998981,-22.11648490002997,30.748499682319046,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-2
2026-02V4,GX020592,134907,GX020592_134907,268470.0,1470.66,708.272,733.738,531.602,23.0,0101000020110f00002dd10450c4423841ea5f07c2a64443c1,14.28282056667093,-22.11649423331948,30.73466662937064,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-2
2026-02V4,GX020592,134908,GX020592_134908,268550.0,1096.628,612.775,765.571,601.633,23.0,0101000020110f00007b8e6dd6c3423841caaed5c0a74443c1,14.282816299994007,-22.11651080003117,30.714999976024078,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-2
2026-02V4,GX030592,134915,GX030592_134915,14960.0,1133.23559,864.25104,689.173,515.686,23.0,0101000020110f00001b160d9ab8423841527fb62db34443c1,14.282715366662938,-22.116700966662936,30.48333332267732,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-2
2026-02V4,GX030592,134923,GX030592_134923,14980.0,1257.382,841.969,644.608,509.319,23.0,0101000020110f0000bfd5cd78b8423841abbc891cb34443c1,14.282714200008392,-22.11669985000779,30.48249999400602,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-2
2026-02V4,GX030592,134924,GX030592_134924,15000.0,1289.215,841.969,588.9,504.544,23.0,0101000020110f0000257b2e55b8423841ade84f09b34443c1,14.28271295,-22.1166986,30.4775,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-2
2026-02V4,GX030592,134925,GX030592_134925,15020.0,1201.675,760.796,678.032,568.209,23.0,0101000020110f0000fcf40e3bb842384123f2f4fab24443c1,14.282712033327472,-22.116697666661338,30.47433337062937,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-2
2026-02V4,GX030592,134926,GX030592_134926,15060.0,1174.618,713.047,681.214,638.241,23.0,0101000020110f00009e94a909b8423841059252e1b24443c1,14.2827103,-22.116696,30.456,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-2
2026-02V4,GX030592,134928,GX030592_134928,15130.0,1235.099,666.89,641.425,587.309,23.0,0101000020110f000055b6aad0b742384109357cbfb24443c1,14.2827083,-22.1166938,30.44,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-2
2026-02V4,GX030592,134929,GX030592_134929,15170.0,1306.723,721.005,552.293,520.461,23.0,0101000020110f0000f158deb9b74238412ebc41b6b24443c1,14.282707499997603,-22.116693199997602,30.429499922078232,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-2
2026-02V4,GX010595,134934,GX010595_134934,215610.0,932.69105,420.18851,171.89534,116.18845,9.0,0101000020110f00000706090a32213941f05451e886b043c1,14.7943368,-22.5753937,308.496,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-61
2026-02V4,GX010594,134917,GX010594_134917,20570.0,861.068,372.44,381.99,135.288,49.0,0101000020110f0000a7c267e649b0384118129afe8ac843c1,14.534686500007991,-22.67735046665814,25.94066663736264,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
2026-02V4,GX010594,134917,GX010594_134917,20570.0,1959.288,417.005,337.424,162.346,49.0,0101000020110f0000a7c267e649b0384118129afe8ac843c1,14.534686500007991,-22.67735046665814,25.94066663736264,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
2026-02V4,GX010594,134917,GX010594_134917,20570.0,1257.38175,722.59703,200.545,135.288,49.0,0101000020110f0000a7c267e649b0384118129afe8ac843c1,14.534686500007991,-22.67735046665814,25.94066663736264,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
2026-02V4,GX010594,134918,GX010594_134918,20590.0,856.293,340.607,412.231,168.712,49.0,0101000020110f0000bf3959334ab03841689531d68ac843c1,14.53468919997962,-22.67734785001858,25.955499778222663,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
2026-02V4,GX010594,134918,GX010594_134918,20590.0,1908.3559,421.7801,243.51845,120.96342,49.0,0101000020110f0000bf3959334ab03841689531d68ac843c1,14.53468919997962,-22.67734785001858,25.955499778222663,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
2026-02V4,GX010594,134918,GX010594_134918,20590.0,1118.91074,650.97385,308.775,149.613,49.0,0101000020110f0000bf3959334ab03841689531d68ac843c1,14.53468919997962,-22.67734785001858,25.955499778222663,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
2026-02V4,GX010594,134919,GX010594_134919,20610.0,1208.04188,600.04188,165.5288,106.63875,49.0,0101000020110f0000409faa954ab03841952152a68ac843c1,14.53469265,-22.67734475,25.985500000000002,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
2026-02V4,GX010594,134919,GX010594_134919,20610.0,1806.492,372.44,281.717,143.246,49.0,0101000020110f0000409faa954ab03841952152a68ac843c1,14.53469265,-22.67734475,25.985500000000002,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
2026-02V4,GX010594,134919,GX010594_134919,20610.0,826.052,334.241,377.215,128.921,49.0,0101000020110f0000409faa954ab03841952152a68ac843c1,14.53469265,-22.67734475,25.985500000000002,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
2026-02V4,GX010594,134920,GX010594_134920,20610.0,1788.984,388.356,310.367,108.23,49.0,0101000020110f0000409faa954ab03841952152a68ac843c1,14.53469265,-22.67734475,25.985500000000002,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
2026-02V4,GX010594,134922,GX010594_134922,20700.0,1566.157,329.466,232.377,106.639,49.0,0101000020110f0000e11f430f4cb038419ca7350e8ac843c1,14.5347059,-22.6773349,26.184,1.00,NotRated,True,Otjiwarongo,Usakos,T0202,T0202-3
